X,Y
-10.140034,8.317669
-0.010507816,-24.024069
-16.741238,3.0609722
2.62102,-14.601274
5.2121625,8.548117
34.224384,-15.347946
26.697838,-22.88728
19.228035,35.346867
-5.0352554,6.1409683
-14.015409,-15.934326
-1.3509948,-8.754741
-5.5608525,-22.973167
-1.4673575,1.4845184
-33.049507,19.45423
-13.295557,7.9727564
37.318478,-12.937836
16.69521,-0.7522741
20.84333,25.916998
-4.3440194,-27.296495
-36.896503,-20.450394
-0.3858992,-15.198978
-6.931656,-0.14176482
37.225925,-12.927413
-16.084219,-35.78279
-6.971999,-14.360011
16.30444,-11.159595
6.9178133,-30.067636
-33.209454,-19.932858
3.6028013,-6.395844
-6.4811254,-18.02307
18.285845,-7.6173596
0.30907938,-14.266962
-18.181843,2.957013
-36.218742,-21.192865
6.174979,-27.158333
39.351738,-12.611731
-7.057441,-36.06827
19.434237,44.97731
-16.870338,10.866087
-6.624212,-15.183068
-35.313427,-13.604099
-17.949978,-25.594597
-40.548286,-17.479147
38.439552,-12.6819515
-6.932226,-12.449951
-5.65815,-8.340207
15.947875,33.8838
-5.0669403,13.733379
18.49209,36.526104
7.309941,-12.300989
17.93148,37.477287
6.4585757,-0.7241466
11.247867,-29.970558
-19.225666,0.4960036
33.996357,-15.563411
33.99028,-15.571449
-5.4453807,16.226847
-4.1572084,-13.126332
-8.823125,-9.970568
-4.8323545,4.5527315
1.252315,-20.410345
17.86283,42.683548
36.86239,25.677109
-16.322374,6.7955613
-19.062412,-16.516016
-37.478844,-17.709938
-34.666714,-23.325933
3.098641,-21.281166
29.290655,-24.603535
12.576159,-19.877554
-5.3346353,17.462029
11.579449,5.488279
-10.113615,-21.169172
-19.036858,-17.914461
-9.456902,15.810533
15.374607,35.072388
-2.1224194,-15.608142
1.6339263,-3.54855
17.914299,38.59509
23.50852,30.06186
-29.54879,-6.054103
-14.005287,-6.113192
-37.725334,-17.632248
-31.328367,11.785456
16.689577,-20.297094
-35.303516,-20.36073
17.48083,33.04125
39.96611,-12.532417
21.410204,10.8669815
-2.5300136,-8.216629
14.589163,31.853737
5.3366194,15.924362
4.7570767,-32.779915
20.53841,39.4428
-27.951235,12.021047
3.1885757,-27.757565
16.692497,26.710966
-36.584423,-17.243992
-7.824399,-27.42658
-36.68072,20.166824
2.25508,-24.998608
0.37557948,-10.733846
10.385088,16.916195
24.912268,13.787538
-7.7811875,-20.906841
10.91261,11.3545
28.931005,-25.640377
-6.9336452,-4.506222
33.723076,20.155052
20.463741,29.915995
-0.010132718,-2.7175646
-6.2645645,-28.07349
-6.4714484,1.5137043
28.397678,-26.526876
29.455624,20.667807
19.250174,44.0824
4.2699866,-24.713062
-5.3101587,-28.405931
-34.7458,-22.120625
-8.9785795,-7.5872912
-42.428562,21.878725
-1.1134645,-22.57203
30.015274,-25.261381
14.318493,34.3234
-9.304037,7.931422
-1.3819352,-10.518361
16.757898,36.711494
18.170963,26.432688
-25.975237,12.744269
-3.8373084,-23.321054
-7.633636,-28.660084
14.171333,9.225545
20.42892,17.554188
-2.743498,8.401876
-8.12349,-27.952177
-8.210665,-19.277306
8.571415,-26.557976
-6.591622,-4.0773077
-8.637501,-5.7931366
34.174534,-15.38494
17.238626,0.80123544
2.7775376,-20.20034
-35.933258,25.291786
-6.717422,-1.5414523
18.34077,40.143436
-17.433855,7.426811
-37.435604,25.009571
-7.542526,-13.055721
-2.9568202,-21.782047
-28.834675,12.807169
-7.4249935,-8.76804
10.692267,-2.2221522
-15.000527,-15.935574
-3.5952122,-16.853205
-0.49462837,10.239623
-35.180832,18.333694
39.988617,-12.526056
-12.308046,-11.689513
29.590843,-26.666445
-31.895441,15.977585
1.7422817,-27.566294
-10.219978,-27.584719
18.616047,31.352713
-11.223173,-33.136925
7.574663,-19.122637
-37.766937,20.164867
22.12054,32.130627
-30.040333,-2.9266164
5.133549,-18.778746
21.440456,-3.6696184
1.820599,-10.51113
29.892715,18.006632
-33.4167,-17.011526
30.503176,-25.423365
-37.136276,-21.48509
11.698061,2.4235487
15.258923,-22.706285
10.462869,2.7605796
22.752424,29.509851
1.0650581,-13.436746
19.539965,29.833292
8.61724,-19.194801
-37.23771,18.432938
7.3264146,-6.496165
-1.4018927,-5.5375834
-32.367355,-16.538227
-33.79048,-14.82218
-32.331306,16.564577
9.228982,1.104878
-13.602497,-8.471541
-8.814615,-28.185196
-29.19238,17.682035
20.656189,7.061318
11.468712,-22.160137
25.741985,12.297256
-28.525957,12.798457
-6.1210833,16.125303
12.951113,38.610188
-12.281115,-12.570495
30.699884,-22.962414
-35.917507,-17.747105
22.74275,15.600088
8.425288,-20.523064
9.792378,-18.24135
1.5303301,-19.647663
-9.466547,-28.087595
2.1160707,-17.149918
12.3328,-23.459051
-11.205583,-13.682979
10.450787,16.140467
28.305393,-23.740383
-27.638498,-1.8277202
29.94605,19.626614
-4.2304473,-1.7073932
1.3254405,-21.4717
0.52029055,-18.71385
-37.91575,20.135687
19.264236,37.80271
2.62506,-24.25046
17.984648,41.495735
7.8605237,-19.260891
11.548244,6.1442842
-6.1691394,-9.359465
-11.764971,-0.46111766
32.64986,-23.820286
-9.915818,-35.606426
15.055758,-21.230516
-16.707785,-17.540148
7.6891956,10.604812
39.037437,-12.625257
10.490112,-2.3889873
-5.192548,-3.7626622
19.963396,-27.279758
20.7616,27.600979
-9.576168,-18.306343
16.29047,-4.9293184
22.749283,36.244434
2.3079615,-4.0914445
-8.163964,-23.792425
-3.3400729,-26.553547
-2.7160738,-14.130693
21.908298,2.4460866
-7.4488688,-2.5314176
17.618914,30.561062
-35.254086,21.194384
12.390073,-14.742631
2.3488567,10.137643
30.614891,-23.558275
-37.221817,-19.925611
-28.801579,-2.0301528
-4.251937,-18.09516
-4.490771,7.4841814
-37.137363,-18.765066
-35.63612,25.044985
-34.925232,-16.776438
-29.156425,15.9768915
-4.5238757,-4.212218
-28.217003,-20.103878
7.2650084,-19.495682
31.196325,22.838734
-30.644087,-16.575964
6.097101,-12.772417
-31.645985,-19.477716
3.0729964,-6.636756
1.0928322,-31.988024
-2.9428198,-22.547632
-40.103165,-19.27839
-35.0116,17.922737
-0.15387583,11.369782
-12.436185,3.7202072
25.619293,12.612071
20.050064,29.225975
15.746759,32.9891
15.802011,29.59766
0.58373255,-14.300829
-3.3469586,-24.517351
-2.9587266,-11.992583
16.414602,26.174854
-6.3597884,-31.484705
-8.89796,-25.606321
4.734189,-20.731447
-2.2791963,-32.34727
-35.24997,-19.10728
-36.269478,-23.699709
32.570053,21.66081
15.779618,-15.492112
2.1088204,-12.543776
15.102795,33.447834
-9.495484,-18.734262
31.956926,23.063192
12.057974,-28.47771
-8.387762,-20.11826
33.411884,21.252926
-11.333921,-21.712906
12.199793,-12.267889
-29.601526,-18.573517
-26.597748,-19.774567
30.873041,-26.744942
-36.11301,20.09969
-2.8373616,-16.129473
28.941824,23.520807
3.6907518,16.023643
-2.998788,-10.62106
-21.012558,-16.807508
-3.2907164,-23.295166
15.8208475,41.524998
-37.944008,-20.953669
21.18586,31.911655
-35.62267,17.621775
-30.972754,16.141184
18.240273,40.31322
-14.57214,3.553147
29.83073,-23.918102
-33.095314,-6.0129533
-6.6215825,-20.997957
-3.0032408,-18.90084
-6.8149896,-8.303666
-33.82954,-19.10946
-26.748522,-5.3270273
18.2398,42.040367
-35.94338,18.834856
-1.0122157,-8.211884
-26.390362,14.054109
-2.343252,15.462291
-32.50442,-20.420645
-21.172077,14.182685
-15.426138,-16.982435
18.514149,2.6675432
2.3288825,-21.102057
14.667004,-26.14635
17.291224,41.272705
-34.876675,19.446589
5.3888392,-1.3248798
4.6431227,-38.555458
-7.605325,-23.100433
6.0605006,-27.756907
-0.11701051,7.660168
3.6638663,-13.073003
-5.118476,-26.17239
38.607716,-12.622612
11.983212,-2.2916107
23.382116,32.465183
7.4744415,-24.315437
11.490651,-6.431088
-37.14249,21.772707
-7.8892217,-18.249245
-19.942501,-22.859196
2.6295013,-27.709715
-12.449145,-34.930595
16.335629,31.548128
-33.3569,19.181473
-17.530178,-16.663294
31.725164,31.862038
15.048625,-12.286268
-25.004145,15.547939
3.3367016,6.1786094
-8.097234,-32.227688
7.17956,-4.816551
-37.061943,20.712896
-12.021937,-19.375252
0.43137273,-7.70405
22.27753,32.57944
7.2051735,-24.050684
-35.044594,-19.827587
-37.67443,-19.027245
1.1868161,-7.8262515
-31.123655,-3.2016382
18.150755,38.809715
18.717752,25.980997
2.1716623,-16.448204
6.2333603,-28.14175
-31.539988,-15.971914
12.52842,9.81624
14.561088,-10.93682
-0.54026914,-10.103273
-1.1973616,-2.6993597
-33.551483,-22.895353
-7.566088,-30.511858
3.740525,-9.644121
-5.7884784,-10.476438
-18.790009,7.2231393
6.9394364,-25.833605
-26.809515,16.455135
-9.493429,6.0711203
-33.939888,15.699092
-6.780128,-30.010433
-17.503277,9.12926
-33.605072,19.953272
-0.9668306,-4.1860504
-12.347614,2.5012174
-4.1567035,-9.011477
-6.783331,-31.3064
30.22592,19.93888
17.725925,-1.9973248
-30.48343,-5.589028
-3.368835,-14.648838
6.0524607,8.218988
-0.038559023,-31.225006
-3.5499508,-12.532217
29.701788,-26.326626
-9.578745,-14.089121
11.407968,0.71007085
17.67076,-3.583055
-36.338028,-22.518805
-12.436324,8.598369
2.3245134,-19.790459
32.516285,20.971937
11.302305,16.101103
17.164526,32.304104
13.601829,8.044413
4.382236,-27.807121
-29.543806,-3.474749
-36.198265,-18.60098
0.36373085,3.4813306
10.572733,-19.253601
-2.6508236,4.133754
3.9843621,-23.234959
1.422801,-16.11864
-9.979372,7.7718463
21.557686,13.108826
15.08367,33.648064
-4.2500687,-34.14007
1.4668014,2.2742758
17.162193,35.374336
-37.65359,22.390795
-34.566257,15.786091
-9.098068,9.623312
24.839918,12.524514
0.41987672,-25.469667
-27.841866,15.911441
34.337288,-15.24661
-14.436351,7.721865
-2.8959367,-27.107243
2.8104348,-25.265074
13.027458,38.270332
-31.055426,17.162867
16.945505,34.80739
-5.3557734,-28.342615
1.1600871,-29.821817
0.73331314,-30.437494
-1.6038729,-13.551298
-15.014224,-18.659317
-32.361595,-3.7732103
37.235138,-12.91679
-10.759318,-30.955286
1.0714189,-36.059868
18.4958,39.927696
-31.565207,15.881269
5.8015223,-29.327782
22.081629,30.419268
13.981375,-1.496177
-34.048996,16.395102
14.786226,-19.718866
24.855091,13.653999
23.278975,11.426167
22.353735,28.368301
-2.5630503,-22.989054
-4.6625557,-15.809877
14.503892,33.627647
-6.6090946,-26.386204
22.402357,29.364243
-2.2699623,-2.8281336
-1.97853,2.2033644
-0.33881885,-20.71286
7.330656,-24.917389
-10.282438,-38.08497
-18.499079,-18.659128
-6.83683,-5.97401
13.982146,-13.2211685
12.201985,4.9767637
-31.539976,-4.816854
29.929634,20.096165
10.741066,4.0291276
1.9455955,13.911757
7.965955,-13.844827
14.946794,-18.275066
-34.652405,20.16784
1.2066593,-18.045815
-38.01952,-21.260475
28.448776,-24.681768
0.34749812,-13.377974
23.281118,28.646736
-11.768079,-20.525417
36.979153,-13.046712
14.12712,6.471106
-10.933563,-29.544025
21.429049,28.075388
12.829928,-19.111794
12.414063,-5.1443195
-7.0771303,10.892219
-13.773741,-14.790505
2.7127945,4.7454476
-6.512274,-22.298027
-6.859538,13.239078
18.70169,38.3826
8.616543,-27.760628
4.601763,9.961751
13.203994,38.556183
31.327904,21.501598
-20.806126,-15.720451
-7.0633516,10.989868
5.7398157,-17.26545
37.356586,-12.961656
-11.4495,-17.76863
3.6940837,1.9088707
-7.727752,-18.511421
-29.860615,-4.646931
-4.683925,-12.603753
-10.15597,-35.945526
18.569597,39.84203
17.52961,34.880703
-35.756603,-20.798613
18.16315,25.89651
-12.465204,7.186786
-11.147279,-19.888212
2.9431632,2.5673459
21.903025,12.127201
-10.549965,-9.619769
-5.5900927,-22.247435
17.499464,-15.254799
-0.5798477,-34.63017
-0.36310196,-6.407977
-3.3913295,-2.4981246
4.390836,-27.191435
-37.93589,21.23123
-32.25478,-15.215052
-1.5526882,-23.06915
-18.22542,0.5995347
0.9439673,-11.46507
-35.29594,-22.098604
-1.6322337,-27.145943
-34.43962,-19.098118
6.12031,6.7988324
-11.372835,-20.225536
16.476564,3.8784974
31.403322,21.008389
-9.013383,7.5822654
5.155227,-6.127129
10.860599,8.060086
18.372118,-23.509304
6.366669,14.77268
1.385159,-0.7313066
35.410324,-14.46661
-10.447742,-4.819383
-19.903244,-14.808658
-2.1888516,-7.3179145
-14.590804,4.9074774
-3.598181,-10.942976
-2.511215,-22.117254
19.350225,45.305595
-30.977535,-4.9605713
3.6737578,-17.444223
-1.2834432,-8.870683
2.3151217,16.118027
-6.52086,-5.7819343
21.302092,27.662663
14.425592,-2.402388
7.240277,-30.149809
-37.297478,-19.22364
5.6581855,-9.738772
24.16751,12.230382
-29.616169,14.88479
-33.67956,-21.92395
-19.97751,-16.49427
-2.6511862,-30.528671
7.0008235,-26.699133
-31.244081,-8.843254
-32.849148,-18.931557
-8.2127,-4.6064215
32.024986,22.903166
-5.651795,-21.98518
-40.704933,21.215467
-27.261139,-3.947509
19.353909,41.2181
-33.345177,-3.2025664
-7.35457,6.6894217
6.566681,-8.68979
-2.8218493,-11.731868
-8.248295,14.147586
1.7294936,-30.56458
-28.147526,-3.3574297
-0.49264824,-30.567425
30.785044,23.151583
1.3863826,3.629762
15.249968,33.70796
-5.7179418,17.070116
-1.8126694,-33.64266
-34.038322,-17.898539
5.431202,-7.559073
-7.0503426,-19.378963
-14.434895,-28.87202
-3.0043373,-9.8369
1.2747314,-32.46554
-13.357905,3.6061237
-4.502622,-25.950678
-6.586357,-29.499565
-6.2739773,-2.8457766
11.010163,-10.201821
-5.9563766,-5.066071
22.371347,10.878931
-4.926388,17.396212
4.7744617,-15.268645
-32.18164,15.160443
18.40135,42.47299
-3.8731673,-0.59991884
-31.855082,16.674746
0.09609254,15.245939
6.17745,-18.226067
-12.905621,-33.51028
-27.417992,-1.9817082
-3.8595119,-3.357913
-8.527816,-21.724432
-21.599592,0.96319807
-19.310421,-14.465902
7.5836434,11.857689
24.29004,11.433088
18.900871,3.9986465
3.3520887,-11.057563
-37.101925,19.577148
3.1996114,11.082169
-6.505454,16.416132
7.3021426,-10.783277
1.4689434,-15.584469
-3.6665633,-4.4257474
-12.8445215,6.959634
-7.7153907,8.233504
9.658582,-26.940243
3.0899537,-17.41126
11.792056,-11.261889
-12.726656,6.790627
-3.7020261,-35.02713
-39.78662,22.126335
-9.540507,6.4136653
-9.366605,7.4491076
17.136192,5.361462
-14.69114,-31.433016
15.724502,42.52456
19.106659,33.8069
-28.382992,-3.696875
-5.7202916,-4.4647884
17.832,42.15495
9.364282,-16.88367
20.235548,10.113986
16.659168,-17.981352
-12.08285,-22.244228
-33.697876,-19.807281
8.8951435,-13.740395
18.014149,29.27372
9.255187,-6.154878
-20.586906,-16.50364
2.3388035,-8.109628
-4.591726,-6.8437953
-4.143799,2.7098258
-6.6140995,-16.825336
37.214226,-12.954617
-14.057653,9.072573
0.19665787,-3.1028655
-30.117405,-18.324762
19.723509,28.144646
-6.013438,-19.582819
-20.297525,-15.541313
-0.7884747,-9.005767
-4.80015,-16.724741
-4.992674,-17.7308
4.38901,-23.595974
-30.216545,-3.8648353
-0.7910732,14.136666
19.096802,36.049282
4.64596,-38.56454
-39.449554,-20.858978
-2.69873,-18.882849
31.329962,-25.778255
0.26339048,-0.28415194
6.0670295,-17.195856
-23.81253,14.558555
-10.059843,4.7729764
-7.8632407,-16.952433
4.835646,-17.273933
8.766928,12.363163
5.3936677,9.625074
4.482873,-28.453175
-12.770846,13.074562
23.035824,9.147983
-16.224718,4.89104
22.878288,10.164318
-34.771534,17.518412
18.559387,36.828197
-1.9384406,-17.023855
13.131111,-4.0973983
-0.7068598,-14.971144
-8.053137,-9.531465
-7.184964,-35.892754
-32.66153,-18.331064
8.638844,-3.9377487
13.327984,-2.7303734
-0.90597,-23.429346
-3.3770292,-12.993326
-13.247757,-2.5303144
19.979153,31.28462
17.33908,32.306385
-15.192597,8.640406
10.371892,-6.418556
-2.375319,-24.809559
18.212467,39.15006
5.621503,-17.206726
5.1635838,7.031009
-5.9178195,16.83681
-38.876156,-21.711418
13.300102,4.0246973
1.5392712,5.4246774
20.610626,31.467594
0.45945847,-2.0170212
-17.24003,-19.422459
29.099157,-25.007078
19.640144,46.16619
-30.4284,-3.5952568
-6.8831544,-21.54157
30.946993,-25.464758
24.706627,11.091302
0.7899797,0.05590276
-35.45769,-17.563059
-1.430386,-21.767681
5.694618,-25.267967
3.3955786,-18.611235
20.781498,14.137429
-11.672929,-8.72873
-8.727138,-1.4136461
17.641338,39.304516
-18.78095,-15.390968
8.906697,9.093607
30.023952,31.476967
11.3983,-20.358091
9.14701,-29.096737
1.0735159,-31.948776
-3.5232089,13.135587
-6.19863,2.0953815
28.994696,-25.140667
-35.57088,-20.434189
-0.5862441,-20.526657
-0.80519986,2.8560538
-35.937687,-20.050169
-12.10975,13.191793
-20.120459,-16.939558
4.553419,-18.870796
-3.7627394,-9.250036
-27.695284,-2.8003821
28.713045,-23.460705
-4.241852,-21.06504
17.455513,25.641266
-17.180756,0.94421625
6.729617,10.563547
-10.039438,10.521127
7.9288807,-9.86316
-9.168955,-5.1332
17.580343,37.324226
21.31161,-1.9172119
-32.827816,-16.227755
-11.492779,-1.2792685
10.231794,4.7715907
31.32661,-25.882305
-28.199007,16.933723
-6.6124015,-30.75122
-2.0353203,-11.95647
14.735089,40.31782
9.103271,-31.20496
-31.778257,-22.717152
5.846002,-13.6722555
-9.620967,10.992249
1.5164266,7.225692
-31.811106,17.441448
33.776382,20.112644
-0.08367711,1.2963403
5.326163,-16.54901
2.5387576,-17.784306
1.8187225,10.931781
-2.5980222,-25.8827
-10.872444,-34.16031
-3.347015,-32.725845
-35.245663,-18.255827
5.3782897,-12.695666
15.397804,31.181171
-37.992554,-15.87328
-8.413121,-34.578426
-2.2010515,-21.175037
-38.18318,21.404797
0.2208998,-20.032312
4.566537,-12.284482
-16.50732,-18.011354
-5.6845694,-0.92778844
-5.3888464,-22.85626
2.9785979,-13.209572
2.8853955,-18.817373
-28.986788,14.94957
-8.82569,-13.115927
16.320232,29.077417
-38.27005,-20.73305
8.930182,-2.7965598
5.469793,-19.295036
21.65395,30.613646
13.80849,-17.602318
2.8720217,-16.61374
8.342791,-6.6685114
5.310502,-19.906105
13.128594,4.8237233
9.396816,12.980721
-1.7829423,-5.3625593
9.909031,10.823068
7.266653,-14.394757
8.946609,-9.4525
11.463957,6.703973
-21.881676,-7.6395016
-5.15849,-13.802274
28.591717,-24.078608
-13.217895,-20.67724
9.1992655,17.701532
-30.737793,-12.252246
6.1160955,-20.170986
20.823826,32.90139
31.929623,22.854622
-13.476167,10.650467
15.645055,26.420135
-2.2157423,-15.359107
-15.049842,-4.0316563
5.6893563,-31.842636
-30.316456,-3.477198
-39.16314,20.24803
4.3760734,9.1047535
16.999195,27.269764
-4.979739,-13.177452
15.376017,1.0219214
29.989426,-24.420097
14.450674,11.877541
-29.581871,-2.2065248
-10.611134,-9.227061
4.5664024,-20.131311
-18.543957,-18.549763
2.459261,4.6507664
-36.492207,19.63171
-2.6098523,0.6166273
19.576124,32.95084
-1.0151944,-20.416702
-5.7195945,-20.414532
-8.971207,-27.161282
3.553578,-15.526269
-16.964376,-8.397962
0.056844965,-26.688282
21.875328,15.488974
29.071468,23.512388
13.46843,-21.05863
9.7805395,-16.018866
28.758245,-23.882675
-2.4793286,-25.126047
35.12023,25.338013
-35.21755,16.709068
-5.0052757,-19.499647
23.333555,12.713997
-1.6935787,-9.867165
-38.27792,-19.717848
9.328711,-18.346169
24.876194,13.368898
3.58334,-25.72499
5.4971185,16.723679
-37.48733,19.753893
-4.189932,-1.7809107
2.6347778,-10.909045
18.63802,24.08268
3.159639,7.0636888
-40.493317,-17.727354
16.546606,34.321304
-2.4962404,-14.577075
31.42241,21.031126
-32.242092,-3.6169155
-6.169836,-14.997904
7.3579493,-27.43975
-34.512825,18.509676
-36.151474,19.49689
-37.997154,-18.441717
6.7169337,-4.5104227
12.914971,18.502796
3.0266628,-16.391388
-36.25858,-15.3049755
36.518566,26.058495
-12.815133,6.025203
12.502415,-32.40173
4.8012075,-14.442954
-10.34593,-39.68614
-7.003878,-23.39051
-11.268103,2.1041443
2.066507,-23.56542
0.19187297,2.0241196
12.771005,1.5998907
6.8653164,-21.91659
32.65445,-16.713709
-0.63346446,-34.64826
-1.1299951,-32.541637
35.83731,25.505962
4.0359354,-26.46654
5.394119,-10.703055
25.073854,13.16006
-35.51998,-16.68134
-36.35725,19.089111
6.313421,12.956539
30.424828,23.028656
-33.43918,-3.5295308
29.2426,-24.388983
5.9254746,-22.879887
-13.449807,-11.430071
1.2863563,-16.9153
28.702457,-22.381392
-36.467426,-19.548717
-4.575476,-16.834787
-4.8997717,-6.6947455
-0.88086057,-12.958441
-7.488894,-19.923868
-31.817839,-18.678732
7.142444,-16.770756
16.633837,33.415607
16.049387,5.5831823
24.10793,11.990629
-27.417398,-2.1682541
-39.540844,-17.075024
0.8126052,-4.6750493
-27.80007,14.290239
28.481567,-24.327799
4.7831864,-29.285538
3.1835215,-17.21091
-6.971882,-25.117819
-9.10038,-34.53308
6.5170736,11.136856
-41.071934,21.916744
-5.414454,-11.894482
16.034332,31.030869
-3.8571491,-23.127916
18.706337,29.905653
-13.519528,5.6070595
8.399331,-21.347803
32.32188,21.25271
38.402977,-12.689445
-11.2733135,0.68526745
-2.0284314,-0.68395513
-32.83023,-17.375732
-4.5370493,-19.787249
4.295331,-23.804749
6.1595106,-28.48197
14.528085,15.0351
-11.621276,5.668884
-17.492855,-16.657103
-5.8707438,-19.509312
23.429115,11.041303
-0.52696043,-27.31131
3.9284685,-17.014294
23.181236,30.040192
-0.045578673,-15.517803
-15.016918,5.9638247
15.681026,28.142443
15.072025,35.694763
8.0429325,3.5929286
-11.393503,9.554338
-4.2918215,-29.029352
14.087166,-6.4808636
-5.727978,-23.796854
-0.6918281,-12.175961
22.48451,29.679129
-13.521396,-17.226576
-4.1432276,8.465704
-18.1531,-17.154757
-30.197565,-7.117356
-1.7903789,-22.612043
-4.28315,-27.432224
10.875918,-21.240644
29.442501,-23.128916
3.016299,0.128407
-4.5964317,-4.7681184
-8.874391,11.8995495
37.30116,-12.886418
-4.734492,-12.039727
-33.762978,-17.047838
2.0967777,-31.354229
0.71351373,-21.057657
-35.480278,18.379015
12.676678,-6.31838
-32.555313,-3.7427886
-2.4973547,-19.704569
17.094372,32.25039
18.860617,30.41633
-14.65874,10.915881
1.5148413,4.509719
19.397373,45.01648
16.736502,33.24362
21.654272,28.053995
-3.41919,-19.86314
-1.5520314,-30.085669
-1.2721033,11.88038
-9.829945,11.554036
-2.5014422,-1.7614113
-26.840586,-5.1751676
2.083246,-9.18607
5.852295,7.771462
-31.432392,-3.8395734
13.425274,-22.451385
-34.66009,-21.455437
18.355984,36.701256
3.0363815,-20.050997
12.1626,-21.633076
-0.1603513,-25.011272
-2.3035953,4.4500575
2.151533,-5.972228
-34.567684,-20.61354
-19.868885,-15.482359
10.924875,3.4021645
-16.001032,-22.721888
13.424739,11.897019
3.448063,-23.473225
-23.42439,-3.9625928
-34.77747,17.105862
-30.872995,-15.004651
-28.966366,-16.996008
-19.866821,-16.245466
17.268923,36.43172
28.608522,-26.647736
-9.099304,-31.660845
3.9751904,12.285675
2.526889,-26.157766
-5.89126,-4.5287814
-3.5640442,-10.38387
-33.867832,-16.288887
-36.663082,21.409344
24.399588,13.130881
2.6354299,-10.140599
10.362835,-9.542484
-7.6271124,15.346455
-1.7779796,-0.038832102
1.5835606,-28.038063
-5.774138,-18.87925
23.874994,32.15387
14.257284,-27.692495
-1.5933732,-17.319704
2.9759653,-17.92184
-2.4679346,-10.400193
5.292203,-22.300232
5.9112964,4.291436
-28.624973,-4.3700895
-0.98912525,-6.0150404
2.005638,-21.19582
17.36315,8.385112
30.814278,23.127626
-0.107403055,-21.833746
-2.111193,-16.032494
6.266458,-11.197548
-14.857932,-13.066525
30.782175,-25.936804
1.0589163,-20.85361
-5.79265,-15.901944
13.225418,3.5821934
1.1079977,-25.523577
3.949685,-6.726767
13.218214,-7.4933305
1.6278834,-26.551714
-5.382664,-21.018816
19.363663,44.476395
5.090794,13.964751
1.2166342,-17.928701
29.806505,-25.69994
8.882353,-0.18185969
23.31572,29.070854
2.848885,-3.5064554
-12.253824,4.730424
-5.182829,-9.1372385
5.2461357,-6.4807677
10.046957,3.238823
24.49126,11.163371
-14.18724,6.9353414
0.4303714,-23.246572
-34.18141,-16.394905
16.248842,30.25356
16.519516,10.9597
-4.7029967,-22.07434
0.676506,-5.300056
-15.046627,6.1213593
-38.26632,20.760958
-12.193284,12.301409
15.787326,12.597451
30.532686,-23.743649
-39.206696,-19.590418
-34.260986,-21.307507
-12.74188,4.4827857
-8.866549,-16.979078
-5.1979165,-30.609737
-21.107777,24.496008
13.833121,1.657472
17.31198,39.331505
9.676732,-12.463603
9.465516,-20.853657
10.499016,-16.793846
30.154413,-22.821701
-35.139412,20.497416
1.9722021,-16.122225
-36.239017,20.217796
1.9349775,-26.271345
1.3606472,-23.934925
-3.4895246,-18.692871
14.456982,5.796505
31.146528,-25.224562
-6.9907184,-23.234499
7.3373775,-16.875656
-16.622044,6.322264
-32.535553,16.711958
3.1211996,-29.33125
23.989376,13.0741005
-9.457854,9.2386
-31.531612,-13.400648
18.93008,12.9205065
6.4188576,-22.933441
10.235658,-3.8762763
-4.576003,-21.978067
22.855331,15.612337
-7.4743433,-5.2505794
-36.29535,-19.250793
20.183994,30.564083
13.38619,5.3651624
-16.710867,6.1641307
-38.490818,21.003466
-6.0646687,-11.517132
-7.5995197,7.91931
0.083729014,-13.046926
7.2114177,-2.5371351
-35.486168,18.009315
0.95900947,-27.879673
4.585384,-25.467566
-21.688457,-8.201643
-9.319606,-30.813686
23.220657,28.430336
-8.604088,3.9562511
6.412335,3.3211918
19.086796,7.3657284
4.4715314,-16.383196
-34.64382,-17.478697
-1.6967015,-26.67615
1.5765536,-22.69724
-13.448048,-24.630589
-34.358288,18.281282
15.243508,-4.327647
0.684326,-16.142353
10.92064,5.7730904
-16.485878,-20.802937
-1.6989706,-20.378263
33.77897,25.10342
-29.214632,-14.770261
20.4203,-1.7385927
24.75729,12.549954
1.4403116,-14.621554
15.056877,33.600178
5.4941654,-8.669727
24.731823,12.610492
-9.947114,4.78041
2.0741827,-17.972948
-35.08536,-16.950583
-2.7399313,-35.358704
5.6334324,-21.863995
2.337518,-1.6953733
-1.505524,2.728871
21.924097,16.30939
-12.623973,-9.6227455
-0.4122336,-16.6398
10.440978,13.185205
-35.901905,-21.94099
34.12275,-15.430919
8.002109,-8.206649
-2.7933211,-21.115555
5.690781,7.666944
-37.4423,-17.977005
-17.949697,-16.070078
6.05684,-22.978292
-37.531357,-21.043556
2.7281816,-17.269196
-4.485547,1.6489136
0.9331286,-15.652402
6.7210617,9.827503
9.421573,3.0822659
15.920941,25.039286
5.7162895,3.3168085
0.43556955,-17.711973
-4.061541,0.6441307
32.48223,21.476324
-0.93242013,-14.1502905
9.370039,-5.294579
-27.376627,-11.878958
7.126722,7.9910755
8.52921,-25.602732
-1.44923,-27.525846
8.026254,15.501397
20.595335,30.324554
-3.1873825,2.027293
1.8563069,-29.090605
-31.87513,-17.103073
-20.267857,24.27653
12.993005,-10.587746
4.5048556,4.9730854
-1.7104332,-16.879745
2.9633572,-1.0664994
0.85779345,-30.486944
-19.726446,-15.979965
32.36815,-16.766434
5.892184,-4.030185
-26.66032,-7.130332
-7.9856105,-28.309683
-2.1545117,-11.189952
-33.760315,17.848946
2.3229241,7.222261
31.098839,-24.73016
-13.4430065,7.118612
